labadze_i. weinzierl_j. 1
davydenko_n. beck_k. 1
vahaly_b. carlsen_k. 1
krajicek_r. gambill_j.m. 1
dupuis_a. mutis_o. 1
costa_a. zimonjic_n. 1
davydenko_n. lee_h.t. 1
verkerk_m. hrbaty_d. 1
krajicek_r. vahaly_b. 1
ancic_m. lisnard_j.r. 1
saretta_f. labadze_i. 1
roddick_a. kohlschreiber_p. 1
sanchez_d. sanguinetti_d. 1
dupuis_a. costa_a. 1
roddick_a. krajicek_r. 1
verkerk_m. saretta_f. 1
sanchez_d. ancic_m. 1
davydenko_n. dupuis_a. 1
davydenko_n. verkerk_m. 1
roddick_a. sanchez_d. 1
roddick_a. davydenko_n. 1
zabaleta_m. lopez_f. 1
hrbaty_d. srichaphan_p. 1
el_aynaoui_y. dupuis_a. 1
schuettler_r. mamiit_c. 1
spadea_v. labadze_i. 1
malisse_x. calatrava_a. 1
koubek_s. popp_a. 1
van_lottum_j. norman_d. 1
verkerk_m. krajan_z. 1
puerta_m. gimelstob_j. 1
lisnard_j.r. delfino_m. 1
rochus_c. gamonal_h. 1
horna_l. federer_r. 1
moya_c. volandri_f. 1
blanco_g. corretja_a. 1
ferreira_w. behrend_t. 1
ferrer_d. melzer_j. 1
lopez_m. mahut_n. 1
blake_j. dent_t. 1
chela_j.i. saulnier_c. 1
saretta_f. martin_a. 1
ljubicic_i. kucera_k. 1
philippoussis_m. kim_a. 1
kafelnikov_y. boutter_j. 1
agassi_a. beck_k. 1
novak_j. benneteau_j. 1
kiefer_n. larkham_t. 1
galimberti_g. heuberger_i. 1
youzhny_m. sanchez_d. 1
savolt_a. vinciguerra_a. 1
ancic_m. rios_m. 1
coria_g. sa_a. 1
costa_a. roitman_s. 1
henman_t. voltchkov_v. 1
hewitt_l. vahaly_b. 1
coutelot_n. sanguinetti_d. 1
nalbandian_d. montanes_a. 1
massu_n. norman_m. 1
stepanek_r. arthurs_w. 1
robredo_t. lapentti_g. 1
martin_t. acasuso_j. 1
bjorkman_j. mirnyi_m. 1
burgsmuller_l. fish_m. 1
ferrero_j.c. kratochvil_m. 1
gaudio_g. mathieu_p.h. 1
clement_a. enqvist_t. 1
mutis_o. golmard_j. 1
portas_a. ascione_t. 1
davydenko_n. rusedski_g. 1
arazi_h. sluiter_r. 1
gonzalez_f. gambill_j.m. 1
nieminen_j. escude_n. 1
schalken_s. draper_s. 1
kuerten_g. rosset_m. 1
grosjean_s. voinea_a. 1
lapentti_n. gasquet_r. 1
sargsian_s. roddick_a. 1
santoro_f. chang_m. 1
browne_f. rochus_o. 1
mantilla_f. lee_h.t. 1
varlet_j. carlsen_k. 1
squillari_f. calleri_a. 1
vicente_f. waske_a. 1
hanescu_v. llodra_m. 1
saretta_f. kafelnikov_y. 1
savolt_a. youzhny_m. 1
zabaleta_m. hrbaty_d. 1
blanco_g. puerta_m. 1
el_aynaoui_y. rochus_c. 1
schuettler_r. lisnard_j.r. 1
ferreira_w. ferrer_d. 1
verkerk_m. horna_l. 1
malisse_x. koubek_s. 1
coria_g. kiefer_n. 1
chela_j.i. galimberti_g. 1
novak_j. lopez_m. 1
moya_c. philippoussis_m. 1
agassi_a. ancic_m. 1
spadea_v. van_lottum_j. 1
clement_a. burgsmuller_l. 1
ferrero_j.c. massu_n. 1
gonzalez_f. portas_a. 1
nieminen_j. varlet_j. 1
hanescu_v. sargsian_s. 1
coutelot_n. nalbandian_d. 1
hewitt_l. davydenko_n. 1
ljubicic_i. blake_j. 1
schalken_s. santoro_f. 1
kuerten_g. arazi_h. 1
costa_a. stepanek_r. 1
mantilla_f. browne_f. 1
robredo_t. bjorkman_j. 1
gaudio_g. mutis_o. 1
henman_t. martin_t. 1
lapentti_n. squillari_f. 1
vicente_f. grosjean_s. 1
schuettler_r. ferreira_w. 1
zabaleta_m. el_aynaoui_y. 1
coria_g. savolt_a. 1
verkerk_m. spadea_v. 1
agassi_a. malisse_x. 1
novak_j. ljubicic_i. 1
saretta_f. blanco_g. 1
moya_c. chela_j.i. 1
gonzalez_f. schalken_s. 1
costa_a. lapentti_n. 1
clement_a. coutelot_n. 1
nieminen_j. hanescu_v. 1
robredo_t. hewitt_l. 1
ferrero_j.c. henman_t. 1
mantilla_f. vicente_f. 1
kuerten_g. gaudio_g. 1
verkerk_m. schuettler_r. 1
moya_c. novak_j. 1
agassi_a. saretta_f. 1
ferrero_j.c. mantilla_f. 1
gonzalez_f. nieminen_j. 1
costa_a. clement_a. 1
coria_g. zabaleta_m. 1
robredo_t. kuerten_g. 1
verkerk_m. moya_c. 1
coria_g. agassi_a. 1
costa_a. robredo_t. 1
ferrero_j.c. gonzalez_f. 1
verkerk_m. coria_g. 1
ferrero_j.c. costa_a. 1
ferrero_j.c. verkerk_m. 1
novak_j. dreekmann_h. 1
vicente_f. lee_h.t. 1
lopez_f. davydenko_n. 1
schuettler_r. carlsen_k. 1
el_aynaoui_y. koderisch_c. 1
burgsmuller_l. scherrer_j.c. 1
clement_a. niemeyer_f. 1
bjorkman_j. abel_m. 1
youzhny_m. mathieu_p.h. 1
koubek_s. allegro_y. 1
stepanek_r. escude_n. 1
kiefer_n. rochus_o. 1
ljubicic_i. prinosil_d. 1
federer_r. sargsian_s. 1
kucera_k. kafelnikov_y. 1
santoro_f. vahaly_b. 1
kiefer_n. lopez_f. 1
youzhny_m. bjorkman_j. 1
stepanek_r. schuettler_r. 1
novak_j. koubek_s. 1
kucera_k. santoro_f. 1
federer_r. vicente_f. 1
el_aynaoui_y. burgsmuller_l. 1
clement_a. ljubicic_i. 1
federer_r. el_aynaoui_y. 1
clement_a. kucera_k. 1
kiefer_n. stepanek_r. 1
youzhny_m. novak_j. 1
kiefer_n. clement_a. 1
federer_r. youzhny_m. 1
federer_r. kiefer_n. 1
nieminen_j. beck_k. 1
sluiter_r. voinea_a. 1
sanguinetti_d. waske_a. 1
ancic_m. knowle_j. 1
de_voest_r. luxa_p. 1
gambill_j.m. enqvist_t. 1
luczak_p. voltchkov_v. 1
martin_t. mello_r. 1
dupuis_a. arthurs_w. 1
karlovic_i. gimelstob_j. 1
krajicek_r. philippoussis_m. 1
mamiit_c. mutis_o. 1
saulnier_c. draper_s. 1
arazi_h. stoliarov_a. 1
rusedski_g. ginepri_r. 1
vacek_j. ivanisevic_g. 1
kratochvil_m. carraz_g. 1
bogdanovic_a. parmar_a. 1
reid_t. mahut_n. 1
rosset_m. van_lottum_j. 1
dent_t. kendrick_r. 1
mirnyi_m. bastl_g. 1
norman_d. fish_m. 1
sa_a. elseneer_g. 1
roddick_a. de_voest_r. 1
henman_t. sanguinetti_d. 1
malisse_x. karlovic_i. 1
agassi_a. luczak_p. 1
ancic_m. srichaphan_p. 1
dupuis_a. bogdanovic_a. 1
norman_d. sa_a. 1
rosset_m. nieminen_j. 1
grosjean_s. kratochvil_m. 1
dent_t. mamiit_c. 1
saulnier_c. mirnyi_m. 1
rusedski_g. arazi_h. 1
schalken_s. martin_t. 1
hewitt_l. sluiter_r. 1
reid_t. gambill_j.m. 1
krajicek_r. vacek_j. 1
grosjean_s. reid_t. 1
hewitt_l. norman_d. 1
dent_t. schalken_s. 1
dupuis_a. ancic_m. 1
roddick_a. rusedski_g. 1
malisse_x. rosset_m. 1
henman_t. saulnier_c. 1
agassi_a. krajicek_r. 1
grosjean_s. hewitt_l. 1
agassi_a. malisse_x. 1
henman_t. dupuis_a. 1
roddick_a. dent_t. 1
roddick_a. agassi_a. 1
grosjean_s. henman_t. 1
roddick_a. grosjean_s. 1
voltchkov_v. gimelstob_j. 1
parmar_a. mathieu_p.h. 1
fish_m. lee_h.t. 1
arazi_h. sargsian_s. 1
arthurs_w. bryan_b. 1
popp_a. spadea_v. 1
zimonjic_n. marray_j. 1
bogdanovic_a. gambill_j.m. 1
mirnyi_m. ginepri_r. 1
sa_a. delgado_j. 1
el_aynaoui_y. waske_a. 1
kratochvil_m. koubek_s. 1
dent_t. vahaly_b. 1
rusedski_g. nieminen_j. 1
rochus_o. labadze_i. 1
bjorkman_j. youzhny_m. 1
arazi_h. mirnyi_m. 1
popp_a. sa_a. 1
rusedski_g. rochus_o. 1
bjorkman_j. parmar_a. 1
arthurs_w. el_aynaoui_y. 1
fish_m. kratochvil_m. 1
dent_t. zimonjic_n. 1
voltchkov_v. bogdanovic_a. 1
fish_m. popp_a. 1
arazi_h. arthurs_w. 1
rusedski_g. voltchkov_v. 1
bjorkman_j. dent_t. 1
rusedski_g. arazi_h. 1
fish_m. bjorkman_j. 1
rusedski_g. fish_m. 1
rochus_c. ancic_m. 1
carlsen_k. allegro_y. 1
schalken_s. portas_a. 1
srichaphan_p. logtens_p. 1
robredo_t. moser_f. 1
vicente_f. sanguinetti_d. 1
van_scheppingen_d. lopez_f. 1
sluiter_r. beck_k. 1
clement_a. hemmes_f. 1
mutis_o. krajicek_r. 1
grosjean_s. petzschner_p. 1
vacek_j. dupuis_a. 1
cermak_f. kiefer_n. 1
novak_j. melzer_j. 1
van_lottum_j. acasuso_j. 1
burgsmuller_l. verkerk_m. 1
robredo_t. carlsen_k. 1
sluiter_r. srichaphan_p. 1
van_lottum_j. cermak_f. 1
schalken_s. rochus_c. 1
vicente_f. burgsmuller_l. 1
clement_a. van_scheppingen_d. 1
novak_j. mutis_o. 1
vacek_j. grosjean_s. 1
clement_a. vicente_f. 1
schalken_s. robredo_t. 1
vacek_j. novak_j. 1
sluiter_r. van_lottum_j. 1
schalken_s. sluiter_r. 1
clement_a. vacek_j. 1
schalken_s. clement_a. 1
srichaphan_p. hrbaty_d. 1
schuettler_r. kratochvil_m. 1
mirnyi_m. spadea_v. 1
nadal-parera_r. ancic_m. 1
lopez_f. kendrick_r. 1
childs_l. davydenko_n. 1
saretta_f. mackin_a. 1
calleri_a. voinea_a. 1
vahaly_b. volandri_f. 1
karlovic_i. hewitt_l. 1
roddick_a. sanguinetti_d. 1
santoro_f. vinciguerra_a. 1
baccanello_p. heuberger_i. 1
ljubicic_i. dent_t. 1
youzhny_m. beck_k. 1
mutis_o. squillari_f. 1
robredo_t. acasuso_j. 1
gambill_j.m. kunitsyn_i. 1
fish_m. gaudio_g. 1
gimelstob_j. labadze_i. 1
koubek_s. rochus_c. 1
hanescu_v. portas_a. 1
lapentti_n. carlsen_k. 1
federer_r. lee_h.t. 1
rusedski_g. waske_a. 1
kuerten_g. van_lottum_j. 1
chela_j.i. behrend_t. 1
martin_t. vicente_f. 1
bjorkman_j. luxa_p. 1
schalken_s. parmar_a. 1
melzer_j. gonzalez_f. 1
rochus_o. coria_g. 1
philippoussis_m. zabaleta_m. 1
saulnier_c. malisse_x. 1
elseneer_g. kiefer_n. 1
draper_s. mathieu_p.h. 1
stepanek_r. mertinak_m. 1
henman_t. zib_t. 1
nalbandian_d. voltchkov_v. 1
clement_a. ginepri_r. 1
dupuis_a. bloomfield_r. 1
kucera_k. ferreira_w. 1
massu_n. krajan_z. 1
ferrer_d. lee_m. 1
llodra_m. sanchez_d. 1
el_aynaoui_y. hilton_m. 1
agassi_a. delgado_j. 1
sa_a. puerta_m. 1
galvani_s. boutter_j. 1
novak_j. horna_l. 1
popp_a. arazi_h. 1
soderling_r. verkerk_m. 1
blake_j. larkham_t. 1
suzuki_t. norman_d. 1
nieminen_j. verdasco_f. 1
ferrero_j.c. lisnard_j.r. 1
sargsian_s. bogdanovic_a. 1
niemeyer_f. mantilla_f. 1
escude_n. economidis_k. 1
moodie_w. rosset_m. 1
sluiter_r. kafelnikov_y. 1
arthurs_w. martin_a. 1
burgsmuller_l. montanes_a. 1
grosjean_s. enqvist_t. 1
fish_m. gambill_j.m. 1
schuettler_r. santoro_f. 1
srichaphan_p. mutis_o. 1
nadal-parera_r. childs_l. 1
federer_r. koubek_s. 1
martin_t. kuerten_g. 1
saretta_f. calleri_a. 1
lopez_f. youzhny_m. 1
mirnyi_m. ljubicic_i. 1
bjorkman_j. melzer_j. 1
robredo_t. vahaly_b. 1
roddick_a. rusedski_g. 1
schalken_s. lapentti_n. 1
hanescu_v. chela_j.i. 1
gimelstob_j. clement_a. 1
karlovic_i. baccanello_p. 1
soderling_r. elseneer_g. 1
nieminen_j. galvani_s. 1
el_aynaoui_y. massu_n. 1
rochus_o. dupuis_a. 1
nalbandian_d. sa_a. 1
henman_t. llodra_m. 1
novak_j. ferrer_d. 1
moodie_w. niemeyer_f. 1
kucera_k. suzuki_t. 1
sargsian_s. blake_j. 1
philippoussis_m. saulnier_c. 1
agassi_a. burgsmuller_l. 1
popp_a. sluiter_r. 1
stepanek_r. draper_s. 1
ferrero_j.c. escude_n. 1
grosjean_s. arthurs_w. 1
schuettler_r. martin_t. 1
schalken_s. hanescu_v. 1
srichaphan_p. nadal-parera_r. 1
roddick_a. robredo_t. 1
bjorkman_j. gimelstob_j. 1
mirnyi_m. karlovic_i. 1
federer_r. fish_m. 1
lopez_f. saretta_f. 1
rochus_o. nieminen_j. 1
popp_a. novak_j. 1
philippoussis_m. stepanek_r. 1
agassi_a. el_aynaoui_y. 1
grosjean_s. moodie_w. 1
nalbandian_d. kucera_k. 1
ferrero_j.c. sargsian_s. 1
henman_t. soderling_r. 1
popp_a. rochus_o. 1
bjorkman_j. mirnyi_m. 1
philippoussis_m. agassi_a. 1
roddick_a. srichaphan_p. 1
federer_r. lopez_f. 1
schalken_s. schuettler_r. 1
henman_t. nalbandian_d. 1
grosjean_s. ferrero_j.c. 1
roddick_a. bjorkman_j. 1
federer_r. schalken_s. 1
grosjean_s. henman_t. 1
philippoussis_m. popp_a. 1
philippoussis_m. grosjean_s. 1
federer_r. roddick_a. 1
federer_r. philippoussis_m. 1
rehnquist_b. andersson_h. 1
youzhny_m. rochus_o. 1
voinea_a. prpic_a. 1
mutis_o. martin_a. 1
lapentti_n. horna_l. 1
portas_a. wassen_r. 1
soderling_r. hipfl_m. 1
zabaleta_m. massu_n. 1
nadal-parera_r. el_aynaoui_y. 1
arazi_h. norman_m. 1
squillari_f. svarc_l. 1
volandri_f. browne_f. 1
moya_c. hrbaty_d. 1
robredo_t. sarstrand_m. 1
ferrer_d. vicente_f. 1
bjorkman_j. puerta_m. 1
lapentti_n. voinea_a. 1
nadal-parera_r. portas_a. 1
youzhny_m. squillari_f. 1
zabaleta_m. rehnquist_b. 1
robredo_t. arazi_h. 1
volandri_f. mutis_o. 1
moya_c. soderling_r. 1
bjorkman_j. ferrer_d. 1
zabaleta_m. youzhny_m. 1
lapentti_n. nadal-parera_r. 1
moya_c. bjorkman_j. 1
robredo_t. volandri_f. 1
zabaleta_m. moya_c. 1
lapentti_n. robredo_t. 1
zabaleta_m. lapentti_n. 1
mathieu_p.h. kohlschreiber_p. 1
novak_j. sargsian_s. 1
rochus_c. lammer_m. 1
chela_j.i. sa_a. 1
gaudio_g. vliegen_k. 1
dupuis_a. davydenko_n. 1
koubek_s. blanco_g. 1
lisnard_j.r. wawrinka_s. 1
burgsmuller_l. krajan_z. 1
corretja_a. van_lottum_j. 1
lopez_f. labadze_i. 1
kratochvil_m. behrend_t. 1
stepanek_r. armando_h. 1
sanchez_d. beck_k. 1
schuettler_r. arthurs_w. 1
federer_r. lopez_m. 1
koubek_s. dupuis_a. 1
gaudio_g. burgsmuller_l. 1
chela_j.i. lopez_f. 1
novak_j. mathieu_p.h. 1
sanchez_d. corretja_a. 1
schuettler_r. rochus_c. 1
stepanek_r. kratochvil_m. 1
federer_r. lisnard_j.r. 1
novak_j. chela_j.i. 1
stepanek_r. schuettler_r. 1
federer_r. sanchez_d. 1
gaudio_g. koubek_s. 1
novak_j. stepanek_r. 1
federer_r. gaudio_g. 1
novak_j. federer_r. 1
knowle_j. mamiit_c. 1
stoliarov_a. kendrick_r. 1
van_scheppingen_d. waske_a. 1
melzer_j. thomann_n. 1
gimelstob_j. morrison_j. 1
ginepri_r. amritraj_p. 1
salzenstein_j. bastl_g. 1
draper_s. sluiter_r. 1
saulnier_c. heuberger_i. 1
kim_a. shimada_t. 1
vemic_d. fish_m. 1
fleishman_z. johansson_j. 1
carraz_g. blake_j. 1
bryan_b. brown_d. 1
miranda_i. vahaly_b. 1
guccione_c. pescosolido_s. 1
bryan_b. vemic_d. 1
saulnier_c. draper_s. 1
melzer_j. knowle_j. 1
salzenstein_j. kim_a. 1
miranda_i. stoliarov_a. 1
ginepri_r. van_scheppingen_d. 1
carraz_g. guccione_c. 1
gimelstob_j. fleishman_z. 1
bryan_b. saulnier_c. 1
melzer_j. salzenstein_j. 1
carraz_g. gimelstob_j. 1
ginepri_r. miranda_i. 1
melzer_j. bryan_b. 1
ginepri_r. carraz_g. 1
ginepri_r. melzer_j. 1
massu_n. arazi_h. 1
squillari_f. krajan_z. 1
hipfl_m. voinea_a. 1
rochus_c. vliegen_k. 1
van_scheppingen_d. labadze_i. 1
horna_l. portas_a. 1
hernandez_o. hemmes_f. 1
wawrinka_s. armando_h. 1
chela_j.i. puerta_m. 1
sa_a. levinsky_j. 1
lisnard_j.r. gaudio_g. 1
sluiter_r. waske_a. 1
ramirez_hidalgo_r. clavet_f. 1
galimberti_g. verkerk_m. 1
van_lottum_j. vicente_f. 1
montanes_a. melzer_j. 1
massu_n. sa_a. 1
horna_l. rochus_c. 1
hernandez_o. lisnard_j.r. 1
van_scheppingen_d. squillari_f. 1
ramirez_hidalgo_r. chela_j.i. 1
montanes_a. galimberti_g. 1
sluiter_r. wawrinka_s. 1
hipfl_m. van_lottum_j. 1
horna_l. hernandez_o. 1
massu_n. van_scheppingen_d. 1
sluiter_r. ramirez_hidalgo_r. 1
montanes_a. hipfl_m. 1
massu_n. horna_l. 1
sluiter_r. montanes_a. 1
massu_n. sluiter_r. 1
mathieu_p.h. zib_t. 1
martin_a. delgado_r. 1
lopez_f. mello_r. 1
abel_m. dupuis_a. 1
mutis_o. furlan_r. 1
behrend_t. boutter_j. 1
lopez_m. starace_p. 1
vanek_j. greul_s. 1
etlis_g. popp_a. 1
sargsian_s. saretta_f. 1
nadal-parera_r. petzschner_p. 1
volandri_f. sanchez_d. 1
rochus_o. kratochvil_m. 1
ferrer_d. zabaleta_m. 1
lapentti_n. koubek_s. 1
burgsmuller_l. norman_m. 1
mirnyi_m. lopez_m. 1
davydenko_n. mutis_o. 1
coria_g. mathieu_p.h. 1
el_aynaoui_y. etlis_g. 1
lopez_f. mantilla_f. 1
vanek_j. costa_a. 1
volandri_f. grosjean_s. 1
ferrer_d. ljubicic_i. 1
behrend_t. moya_c. 1
novak_j. sargsian_s. 1
schuettler_r. abel_m. 1
corretja_a. rochus_o. 1
youzhny_m. lapentti_n. 1
nieminen_j. martin_a. 1
robredo_t. burgsmuller_l. 1
gonzalez_f. nadal-parera_r. 1
coria_g. ferrer_d. 1
volandri_f. davydenko_n. 1
robredo_t. vanek_j. 1
behrend_t. mirnyi_m. 1
schuettler_r. corretja_a. 1
gonzalez_f. nieminen_j. 1
youzhny_m. novak_j. 1
lopez_f. el_aynaoui_y. 1
robredo_t. volandri_f. 1
gonzalez_f. behrend_t. 1
coria_g. youzhny_m. 1
lopez_f. schuettler_r. 1
robredo_t. gonzalez_f. 1
coria_g. lopez_f. 1
coria_g. robredo_t. 1
luczak_p. ram_a. 1
ramirez_hidalgo_r. levine_i. 1
guccione_c. mamiit_c. 1
saulnier_c. behrmann_m. 1
miranda_i. benneteau_j. 1
draper_s. reynolds_b. 1
enqvist_t. vacek_j. 1
moodie_w. delgado_r. 1
delic_a. mello_r. 1
thomann_n. ayala_d. 1
amritraj_p. roitman_s. 1
taino_e. chang_m. 1
heuberger_i. levy_h. 1
carraz_g. okun_n. 1
bogomolov_jr.a. kim_a. 1
tipsarevic_j. zimonjic_n. 1
moodie_w. vahaly_b. 1
schalken_s. miranda_i. 1
kiefer_n. amritraj_p. 1
gambill_j.m. enqvist_t. 1
roddick_a. saulnier_c. 1
fish_m. guccione_c. 1
kafelnikov_y. tipsarevic_j. 1
heuberger_i. ancic_m. 1
burgsmuller_l. taino_e. 1
thomann_n. lee_h.t. 1
ginepri_r. luczak_p. 1
bogomolov_jr.a. gimelstob_j. 1
draper_s. rusedski_g. 1
carraz_g. carlsen_k. 1
malisse_x. ramirez_hidalgo_r. 1
srichaphan_p. delic_a. 1
malisse_x. gambill_j.m. 1
ginepri_r. heuberger_i. 1
kiefer_n. kafelnikov_y. 1
schalken_s. burgsmuller_l. 1
thomann_n. moodie_w. 1
srichaphan_p. bogomolov_jr.a. 1
roddick_a. carraz_g. 1
draper_s. fish_m. 1
thomann_n. kiefer_n. 1
schalken_s. ginepri_r. 1
roddick_a. malisse_x. 1
srichaphan_p. draper_s. 1
roddick_a. schalken_s. 1
srichaphan_p. thomann_n. 1
roddick_a. srichaphan_p. 1
mathieu_p.h. neumuller_i. 1
kratochvil_m. boutter_j. 1
mergea_f. vik_r. 1
vinciguerra_a. gross_o. 1
etlis_g. squillari_f. 1
cermak_f. melzer_j. 1
hanescu_v. hipfl_m. 1
behrend_t. hernandez_o. 1
eschauer_w. waske_a. 1
mutis_o. seppi_a. 1
horna_l. koellerer_d. 1
verdasco_f. dupuis_a. 1
portas_a. ulihrach_b. 1
massu_n. koubek_s. 1
peya_a. blanco_g. 1
lapentti_n. arthurs_w. 1
zabaleta_m. hanescu_v. 1
lopez_f. mergea_f. 1
eschauer_w. corretja_a. 1
el_aynaoui_y. kratochvil_m. 1
mathieu_p.h. schuettler_r. 1
massu_n. costa_a. 1
sargsian_s. portas_a. 1
chela_j.i. cermak_f. 1
gaudio_g. behrend_t. 1
lapentti_n. youzhny_m. 1
mirnyi_m. horna_l. 1
davydenko_n. peya_a. 1
saretta_f. etlis_g. 1
ferrero_j.c. verdasco_f. 1
mutis_o. sanchez_d. 1
coria_g. vinciguerra_a. 1
massu_n. sargsian_s. 1
lapentti_n. davydenko_n. 1
gaudio_g. eschauer_w. 1
lopez_f. mathieu_p.h. 1
zabaleta_m. el_aynaoui_y. 1
chela_j.i. mirnyi_m. 1
coria_g. mutis_o. 1
ferrero_j.c. saretta_f. 1
massu_n. lapentti_n. 1
lopez_f. gaudio_g. 1
coria_g. chela_j.i. 1
zabaleta_m. ferrero_j.c. 1
coria_g. lopez_f. 1
massu_n. zabaleta_m. 1
coria_g. massu_n. 1
martin_a. rochus_o. 1
puerta_m. marin_j.a. 1
radic_m. galimberti_g. 1
hrbaty_d. vicente_f. 1
karlovic_i. rochus_c. 1
vliegen_k. mertinak_m. 1
browne_f. krajan_z. 1
wawrinka_s. karanusic_r. 1
volandri_f. savolt_a. 1
lisnard_j.r. knowle_j. 1
nadal-parera_r. voinea_a. 1
norman_m. ramirez_hidalgo_r. 1
tuksar_s. montanes_a. 1
gonzalez_f. zovko_l. 1
ferrer_d. arazi_h. 1
moya_c. vanek_j. 1
norman_m. tuksar_s. 1
nadal-parera_r. puerta_m. 1
martin_a. karlovic_i. 1
hrbaty_d. radic_m. 1
ferrer_d. lisnard_j.r. 1
volandri_f. wawrinka_s. 1
moya_c. browne_f. 1
gonzalez_f. vliegen_k. 1
hrbaty_d. martin_a. 1
nadal-parera_r. norman_m. 1
moya_c. ferrer_d. 1
volandri_f. gonzalez_f. 1
moya_c. nadal-parera_r. 1
volandri_f. hrbaty_d. 1
moya_c. volandri_f. 1
carlsen_k. reynolds_b. 1
taino_e. lee_h.t. 1
vacek_j. kim_k. 1
bogomolov_jr.a. mello_r. 1
ferreira_w. yim_r. 1
joyce_m. gambill_j.m. 1
schalken_s. golovanov_d. 1
amritraj_p. safin_m. 1
chang_m. fleishman_z. 1
ginepri_r. ilie_a. 1
grosjean_s. malisse_x. 1
hewitt_l. mamiit_c. 1
kiefer_n. schalken_s. 1
kuerten_g. niemeyer_f. 1
philippoussis_m. kennedy_a. 1
spadea_v. gimelstob_j. 1
kiefer_n. thomann_n. 1
carlsen_k. amritraj_p. 1
hewitt_l. joyce_m. 1
kuerten_g. taino_e. 1
philippoussis_m. chang_m. 1
spadea_v. vacek_j. 1
ferreira_w. bogomolov_jr.a. 1
grosjean_s. ginepri_r. 1
hewitt_l. carlsen_k. 1
kiefer_n. spadea_v. 1
ferreira_w. grosjean_s. 1
philippoussis_m. kuerten_g. 1
hewitt_l. kiefer_n. 1
ferreira_w. philippoussis_m. 1
ferreira_w. hewitt_l. 1
coria_g. hanescu_v. 1
ferrer_d. ulihrach_b. 1
horna_l. savolt_a. 1
hrbaty_d. fyrstenberg_m. 1
nalbandian_d. rosset_m. 1
rochus_c. browne_f. 1
sanchez_d. norman_m. 1
vinciguerra_a. galimberti_g. 1
blanco_g. matkowski_m. 1
cermak_f. urban_f. 1
ferrero_j.c. dabrowski_b. 1
goellner_m.k. kratochvil_m. 1
mutis_o. voinea_a. 1
portas_a. moya_c. 1
puerta_m. volandri_f. 1
ramirez_hidalgo_r. knowle_j. 1
ferrer_d. nalbandian_d. 1
vinciguerra_a. sanchez_d. 1
blanco_g. portas_a. 1
coria_g. rochus_c. 1
ferrero_j.c. cermak_f. 1
horna_l. hrbaty_d. 1
mutis_o. goellner_m.k. 1
ramirez_hidalgo_r. puerta_m. 1
coria_g. mutis_o. 1
ferrer_d. vinciguerra_a. 1
horna_l. ferrero_j.c. 1
ramirez_hidalgo_r. blanco_g. 1
coria_g. horna_l. 1
ferrer_d. ramirez_hidalgo_r. 1
coria_g. ferrer_d. 1
bryan_m. carlson_a. 1
burgsmuller_l. kendrick_r. 1
carraz_g. levy_h. 1
bryan_b. delic_a. 1
draper_s. martin_t. 1
enqvist_t. crabb_j. 1
goldstein_p. baker_b. 1
heuberger_i. blake_t. 1
kim_a. maclagan_m. 1
larose_s. serra_f. 1
miranda_i. beck_k. 1
morrison_j. elseneer_g. 1
saulnier_c. moodie_w. 1
vanek_j. gamonal_h. 1
benneteau_j. delgado_r. 1
roitman_s. luczak_p. 1
agassi_a. heuberger_i. 1
blake_j. carraz_g. 1
bryan_m. okun_n. 1
burgsmuller_l. clement_a. 1
davydenko_n. larose_s. 1
fish_m. draper_s. 1
kafelnikov_y. enqvist_t. 1
mirnyi_m. kim_a. 1
rusedski_g. miranda_i. 1
vahaly_b. roitman_s. 1
ancic_m. morrison_j. 1
gonzalez_f. benneteau_j. 1
henman_t. goldstein_p. 1
roddick_a. bryan_b. 1
sargsian_s. vanek_j. 1
srichaphan_p. vahaly_b. 1
fish_m. kafelnikov_y. 1
srichaphan_p. saulnier_c. 1
agassi_a. sargsian_s. 1
blake_j. burgsmuller_l. 1
gonzalez_f. ancic_m. 1
henman_t. davydenko_n. 1
mirnyi_m. bryan_m. 1
roddick_a. rusedski_g. 1
henman_t. srichaphan_p. 1
roddick_a. fish_m. 1
agassi_a. blake_j. 1
gonzalez_f. mirnyi_m. 1
henman_t. roddick_a. 1
gonzalez_f. agassi_a. 1
henman_t. gonzalez_f. 1
srichaphan_p. martin_a. 1
schuettler_r. youzhny_m. 1
chela_j.i. calleri_a. 1
acasuso_j. santoro_f. 1
clement_a. moya_c. 1
el_aynaoui_y. fish_m. 1
delgado_r. ljubicic_i. 1
mathieu_p.h. draper_s. 1
beck_k. llodra_m. 1
blake_j. stepanek_r. 1
agassi_a. niemeyer_f. 1
rusedski_g. lapentti_n. 1
larose_s. kuerten_g. 1
davydenko_n. dancevic_f. 1
spadea_v. sluiter_r. 1
kafelnikov_y. carraz_g. 1
ferrero_j.c. saulnier_c. 1
verkerk_m. sargsian_s. 1
federer_r. gaudio_g. 1
novak_j. ancic_m. 1
grosjean_s. vicente_f. 1
nalbandian_d. nieminen_j. 1
robredo_t. lee_h.t. 1
zabaleta_m. schalken_s. 1
hewitt_l. bryan_b. 1
nestor_d. ginepri_r. 1
henman_t. gonzalez_f. 1
black_w. ferreira_w. 1
lopez_f. coria_g. 1
kucera_k. gambill_j.m. 1
roddick_a. malisse_x. 1
mirnyi_m. massu_n. 1
larose_s. acasuso_j. 1
